[2026-02-07T07:41:02.875+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:02,875 | INFO | laptops: Page 14/14
[2026-02-07T07:41:07.087+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:07,087 | INFO | laptops: Fetching reviews
[2026-02-07T07:41:23.156+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:23,155 | INFO | laptops: Saved 420 rows to /opt/***/dags/data/raw/laptops/laptops_2026-02-07.csv
[2026-02-07T07:41:23.158+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:23,156 | INFO | Starting scrape for category: television
[2026-02-07T07:41:23.981+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:23,981 | INFO | television: Page 1/7
[2026-02-07T07:41:24.537+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:24,535 | INFO | television: Page 2/7
[2026-02-07T07:41:26.634+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:26,633 | INFO | television: Page 3/7
[2026-02-07T07:41:27.304+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:27,303 | INFO | television: Page 4/7
[2026-02-07T07:41:28.030+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:28,029 | INFO | television: Page 5/7
[2026-02-07T07:41:28.717+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:28,717 | INFO | television: Page 6/7
[2026-02-07T07:41:29.443+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:29,442 | INFO | television: Page 7/7
[2026-02-07T07:41:30.338+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:30,337 | INFO | television: Fetching reviews
[2026-02-07T07:41:36.702+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:36,687 | INFO | television: Saved 210 rows to /opt/***/dags/data/raw/tvs/television_2026-02-07.csv
[2026-02-07T07:41:36.752+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:36,702 | INFO | Starting scrape for category: refrigerator
[2026-02-07T07:41:37.665+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:37,664 | INFO | refrigerator: Page 1/6
[2026-02-07T07:41:38.397+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:38,396 | INFO | refrigerator: Page 2/6
[2026-02-07T07:41:40.473+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:40,472 | INFO | refrigerator: Page 3/6
[2026-02-07T07:41:41.697+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:41,696 | INFO | refrigerator: Page 4/6
[2026-02-07T07:41:51.018+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:51,017 | INFO | refrigerator: Page 5/6
[2026-02-07T07:41:51.745+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:51,745 | INFO | refrigerator: Page 6/6
[2026-02-07T07:41:52.706+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:52,705 | INFO | refrigerator: Fetching reviews
[2026-02-07T07:41:56.134+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:56,133 | INFO | refrigerator: Saved 180 rows to /opt/***/dags/data/raw/refrigerators/refrigerator_2026-02-07.csv
[2026-02-07T07:41:56.139+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:56,137 | INFO | ===== SCRAPING FINISHED =====
[2026-02-07T07:41:57.036+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2026-02-07T07:41:57.102+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-02-07T07:41:57.542+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=product_price_pipeline, task_id=scrape_data, run_id=manual__2026-02-07T07:39:23.394865+00:00, execution_date=20260207T073923, start_date=20260207T073928, end_date=20260207T074157
[2026-02-07T07:41:57.691+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2026-02-07T07:41:57.905+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2026-02-07T07:41:57.914+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
