[2026-02-11T05:48:57.428+0000] {subprocess.py:93} INFO - 2026-02-11 05:48:57,428 | INFO | refrigerator: Page 2/6
[2026-02-11T05:48:58.362+0000] {subprocess.py:93} INFO - 2026-02-11 05:48:58,362 | INFO | refrigerator: Page 3/6
[2026-02-11T05:48:59.168+0000] {subprocess.py:93} INFO - 2026-02-11 05:48:59,167 | INFO | refrigerator: Page 4/6
[2026-02-11T05:48:59.890+0000] {subprocess.py:93} INFO - 2026-02-11 05:48:59,889 | INFO | refrigerator: Page 5/6
[2026-02-11T05:49:00.520+0000] {subprocess.py:93} INFO - 2026-02-11 05:49:00,519 | INFO | refrigerator: Page 6/6
[2026-02-11T05:49:02.028+0000] {subprocess.py:93} INFO - 2026-02-11 05:49:02,028 | INFO | refrigerator: Fetching reviews
[2026-02-11T05:49:15.549+0000] {subprocess.py:93} INFO - 2026-02-11 05:49:15,549 | INFO | refrigerator: Saved 180 rows to /opt/***/dags/data/raw/refrigerators/refrigerator_2026-02-11.csv
[2026-02-11T05:49:15.552+0000] {subprocess.py:93} INFO - 2026-02-11 05:49:15,550 | INFO | ===== SCRAPING FINISHED =====
[2026-02-11T05:49:15.691+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2026-02-11T05:49:15.703+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-02-11T05:49:15.927+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=product_price_pipeline, task_id=scrape_data, run_id=manual__2026-02-11T05:46:54.593409+00:00, execution_date=20260211T054654, start_date=20260211T054701, end_date=20260211T054915
[2026-02-11T05:49:16.086+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2026-02-11T05:49:16.240+0000] {taskinstance.py:3503} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2026-02-11T05:49:16.246+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
