[2026-02-06T17:00:34.447+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:34,447 | INFO | television: Page 2/7
[2026-02-06T17:00:34.996+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:34,995 | INFO | television: Page 3/7
[2026-02-06T17:00:35.724+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:35,723 | INFO | television: Page 4/7
[2026-02-06T17:00:36.274+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:36,274 | INFO | television: Page 5/7
[2026-02-06T17:00:37.248+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:37,247 | INFO | television: Page 6/7
[2026-02-06T17:00:37.934+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:37,933 | INFO | television: Page 7/7
[2026-02-06T17:00:38.515+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:38,514 | INFO | television: Fetching reviews
[2026-02-06T17:00:41.826+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:41,825 | INFO | television: Saved 210 rows to /opt/***/dags/data/raw/tvs/television_2026-02-06.csv
[2026-02-06T17:00:41.832+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:41,827 | INFO | Starting scrape for category: refrigerator
[2026-02-06T17:00:42.240+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:42,240 | INFO | refrigerator: Page 1/6
[2026-02-06T17:00:42.707+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:42,707 | INFO | refrigerator: Page 2/6
[2026-02-06T17:00:43.377+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:43,377 | INFO | refrigerator: Page 3/6
[2026-02-06T17:00:43.988+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:43,987 | INFO | refrigerator: Page 4/6
[2026-02-06T17:00:44.542+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:44,542 | INFO | refrigerator: Page 5/6
[2026-02-06T17:00:45.126+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:45,124 | INFO | refrigerator: Page 6/6
[2026-02-06T17:00:45.683+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:45,683 | INFO | refrigerator: Fetching reviews
[2026-02-06T17:00:48.362+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:48,362 | INFO | refrigerator: Saved 180 rows to /opt/***/dags/data/raw/refrigerators/refrigerator_2026-02-06.csv
[2026-02-06T17:00:48.364+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:48,362 | INFO | ===== SCRAPING FINISHED =====
[2026-02-06T17:00:48.391+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2026-02-06T17:00:48.396+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-02-06T17:00:48.434+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=product_price_pipeline, task_id=scrape_data, run_id=manual__2026-02-06T16:59:00.822304+00:00, execution_date=20260206T165900, start_date=20260206T165902, end_date=20260206T170048
[2026-02-06T17:00:48.497+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2026-02-06T17:00:48.525+0000] {taskinstance.py:3503} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2026-02-06T17:00:48.532+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
