scrape_timestamp,category,product_id,brand,price,mrp,discount,rating,availability,product_url,image_url,main_category,sub_category
02-02-2026 10:51,laptops,245496,HP,84990,101000,15.85,5,Available,https://www.vijaysales.com/p/245496/hp-omnibook-7-ai-laptop-intel-core-ultra-5-225h-16gb-ram-1tb-ssd-14-inch-35-56-cm-diagonal-3k-oled-display-intel-arc-130t-gpu-windows-11-14-fr0789tu,https://vsprod.vijaysales.com/media/catalog/product/2/4/245496_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,241384,Dell,53499,55499,3.6,5,Available,https://www.vijaysales.com/p/241384/dell-inspiron-3530-laptop-intel-core-i5-13th-gen-16gb-ram-512gb-ssd-15-6-inch-full-hd-display-integrated-intel-uhd-graphics-gpu-windows-11-home-oin353034011rinb1mo,https://vsprod.vijaysales.com/media/catalog/product/2/4/241384_2_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,242249,Dell,41999,49000,14.29,4,Available,https://www.vijaysales.com/p/242249/dell-14-thin-light-laptop-13th-gen-intel-core-i3-1305u-8gb-ddr5-ram-512gb-ssd-14-inch-35-56-cm-fhd-display-intel-uhd-graphics-windows-11-ms-office-oin54403001f1rinu1o,https://vsprod.vijaysales.com/media/catalog/product/2/4/242249_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,241041,HP,58999,66499,11.28,5,Available,https://www.vijaysales.com/p/241041/hp-thin-light-laptop-intel-core-5-16gb-ram-512gb-ssd-15-6-inch-39-6-cm-full-hd-display-intel-uhd-graphics-windows-11-ms-office-15-fd0664tu,https://vsprod.vijaysales.com/media/catalog/product/2/4/241041_1.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,248534,Asus,41990,52990,20.76,4,Available,https://www.vijaysales.com/p/248534/asus-vivobook-go-14-standard-laptop-amd-ryzentm-5-7520u-16gb-ram-512gb-ssd-14-inch-full-hd-anti-glare-display-integrated-amd-radeon-graphics-gpu-windows-11-home-e1404faeb2541ws,https://vsprod.vijaysales.com/media/catalog/product/2/4/248534_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,248745,Lenovo,46990,65490,28.25,5,Available,https://www.vijaysales.com/p/248745/lenovo-ideapad-slim-3-standard-laptop-amd-ryzen-5-7520u-16gb-ram-512gb-ssd-15-6-inch-39-62-cm-full-hd-display-integrated-amd-radeon-610m-gpu-windows-11-82xq00xcin,https://vsprod.vijaysales.com/media/catalog/product/2/4/248745_8_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,245845,HP,34990,39731,11.93,5,Available,https://www.vijaysales.com/p/245845/hp-thin-light-laptop-amd-ryzen-3-8gb-ram-512gb-ssd-14-inch-35-56-cm-display-amd-radeon-graphics-14-em0243au,https://vsprod.vijaysales.com/media/catalog/product/2/4/245845_1__1.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,245848,HP,40499,54551,25.76,5,Available,https://www.vijaysales.com/p/245848/hp-thin-and-light-laptop-amd-ryzen-5-thin-8gb-ram-512gb-ssd-amd-radeon-graphics-windows-11-home-15-fc0704au-natural-silver,https://vsprod.vijaysales.com/media/catalog/product/2/4/245848_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,243423,Lenovo,88990,127000,29.93,4,Available,https://www.vijaysales.com/p/243423/lenovo-loq-15-gaming-laptop-13th-gen-intel-core-i5-24gb-ram-512gb-ssd-15-6-inch-39-6-cm-full-hd-display-6gb-nvidia-geforce-rtx-4050-graphics-windows-11-ms-office-83dv018qin,https://vsprod.vijaysales.com/media/catalog/product/2/4/243423_15_.jpg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,241422,HP,67690,88000,23.08,4,Available,https://www.vijaysales.com/p/241422/hp-omnibook-5-next-gen-ai-laptop-snapdragonr-x-x1-26-100-16gb-lpddr5x-ram-1tb-ssd-14-inch-35-6-cm-diagonal-2k-oled-display-qualcomm-adrenotm-gpu-windows-11-ms-office-14-he0015qu,https://vsprod.vijaysales.com/media/catalog/product/i/m/image_1_4.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,240714,Acer,50990,67999,25.01,5,Available,https://www.vijaysales.com/p/240714/acer-aspire-lite-thin-light-laptop-13th-gen-intel-core-i5-16gb-ram-512gb-storage-15-6-inch-39-62-cm-fhd-display-intel-uhd-graphics-windows-11-ms-office-un-347si-00v,https://vsprod.vijaysales.com/media/catalog/product/2/4/240714_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,248535,Asus,37990,50990,25.5,5,Available,https://www.vijaysales.com/p/248535/asus-vivobook-15-laptop-intel-core-i3-1315u-8gb-ram-512gb-ssd-15-6-inch-39-62-cm-full-hd-display-intel-uhd-graphics-gpu-windows-11-home-x1504vabq321ws,https://vsprod.vijaysales.com/media/catalog/product/2/4/248535_4_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,237962,Acer,63990,77000,16.9,4,Available,https://www.vijaysales.com/p/237962/acer-aspire-alg-al15g-53-gaming-laptop-13th-gen-intel-core-i5-13420h-16gb-ddr4-ram-512gb-ssd-156-inch-3962-cm-full-hd-display-6-gb-nvidia-geforce-rtx-tm-3050-graphics-windows-11-ms-office-un34lsi00a,https://vsprod.vijaysales.com/media/catalog/product/2/3/237962_9_.jpeg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,239004,Lenovo,82999,118890,30.19,5,Available,https://www.vijaysales.com/p/239004/lenovo-yoga-slim-7-laptop-intel-core-ultra-5-16gb-ddr5-ram-1tb-ssd-14-inch-35-56-cm-wuxga-oled-display-intel-arc-graphics-windows-11-ms-office-83cv008yin,https://vsprod.vijaysales.com/media/catalog/product/2/3/239004_1.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,219972,Lenovo,52000,83000,37.35,4,Available,https://www.vijaysales.com/p/219972/lenovo-ideapad-slim-5-16iah8-12th-gen-intel-core-i5-16-gb-512-gb-ssd-16-inch-40-64-cm-intel-uhd-graphics-windows-11-ms-office-83bg000nin,https://vsprod.vijaysales.com/media/catalog/product/2/1/219972-image1_1.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,245851,HP,56999,69362,17.82,5,Available,https://www.vijaysales.com/p/245851/hp-thin-light-laptop-amd-ryzen-7-16gb-ram-512gb-ssd-15-6-inch-39-6-cm-full-hd-display-amd-radeon-680m-graphics-windows-11-15-fc1045au,https://vsprod.vijaysales.com/media/catalog/product/2/4/245851_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,245854,HP,103999,122058,14.8,4,Available,https://www.vijaysales.com/p/245854/hp-victus-gaming-laptop-amd-ryzen-7-260-24gb-ram-1tb-ssd-15-6-inch-39-62-cm-fhd-display-8gb-nvidia-geforce-rtx-5050-graphics-windows-11-ms-office-15-fb3185ax,https://vsprod.vijaysales.com/media/catalog/product/2/4/245854_1_.jpg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,240673,HP,36999,53000,30.19,5,Unavailable,https://www.vijaysales.com/p/240673/hp-thin-light-laptop-13th-gen-intel-core-i3-8gb-ddr4-ram-512gb-ssd-15-6-inch-39-6-cm-full-hd-display-intelr-uhd-graphics-windows-11-ms-office-15-fd0489tu,https://vsprod.vijaysales.com/media/catalog/product/2/4/240673_3_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,239728,Asus,279990,311990,10.26,4,Available,https://www.vijaysales.com/p/239728/asus-rog-strix-g16-gaming-laptop-intel-core-ultra-9-275hx-32gb-ram-1tb-ssd-16-inch-40-64-cm-2-5k-wqxga-display-12gb-nvidia-geforce-rtx-5070-ti-graphics-4-zone-rgb-backlit-keyboard-windows-11-ms-office-g615lr-s5190ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/239728_1__1.jpg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,241326,Lenovo,83990,90000,6.68,5,Available,https://www.vijaysales.com/p/241326/lenovo-loq-15-gaming-laptop-13th-gen-intel-core-i5-16gb-ram-512gb-ssd-15-6-inch-39-6-cm-full-hd-display-6gb-nvidia-geforce-rtx-3050-graphics-windows-11-ms-office-83dv018nin,https://vsprod.vijaysales.com/media/catalog/product/2/4/241326_3_.jpg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,240727,Asus,109990,149990,26.67,5,Unavailable,https://www.vijaysales.com/p/240727/asus-tuf-f16-gaming-laptop-13th-gen-intel-core-i5-13450hx-16gb-ddr5-ram-1tb-ssd-16-inch-40-64-cm-fhd-display-nvidia-rtx-5050-8gb-graphics-windows-11-ms-office-fx608jh-rv057ws,https://vsprod.vijaysales.com/media/catalog/product/2/4/240727_1.jpg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,242102,Acer,149990,185990,19.36,5,Available,https://www.vijaysales.com/p/242102/acer-predator-helios-neo-gaming-laptop-intel-core-ultra-7-16gb-ram-1tb-storage-16-inch-40-64-cm-oled-display-8gb-nvidia-geforce-rtx-5050-graphics-windows-11-ms-office-nh-qx8si-001,https://vsprod.vijaysales.com/media/catalog/product/2/4/242102_1_.jpg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,232251,Acer,67000,94999,29.47,5,Available,https://www.vijaysales.com/p/232251/acer-nitro-v-anv15-41-gaming-laptop-amd-ryzen-7-16gb-ram-512gb-ssd-15-6-inch-39-6-cm-144-hz-full-hd-display-nvidia-geforce-rtx-3050-6gb-graphics-windows-11-ms-office-un-qpfsi-007,https://vsprod.vijaysales.com/media/catalog/product/2/3/232251_1_.jpg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,244977,Asus,73990,85990,13.96,5,Available,https://www.vijaysales.com/p/244977/asus-tuf-a15-gaming-laptop-amd-ryzen-7-16gb-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-4gb-nvidia-geforce-rtx-3050-graphics-windows-11-ms-office-fa506ncg-hn200ws,https://vsprod.vijaysales.com/media/catalog/product/2/4/244977_1_.jpg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,237961,Asus,105990,135990,22.06,4,Available,https://www.vijaysales.com/p/237961/asus-zenbook-14-laptop-intel-core-ultra-5-16gb-lpddr5x-ram-1tb-ssd-14-inch-35-56-cm-oled-display-intel-arc-graphics-backlit-chiclet-keyboard-win-11-ms-office-x1607ca-mb142ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/237961_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,238441,Lenovo,73999,99990,25.99,5,Available,https://www.vijaysales.com/p/238441/lenovo-ideapad-5-convertible-laptop-intel-core-i5-13th-gen-16gb-lpddr5x-ram-512gb-ssd-14-inch-35-56-cm-touchscreen-display-intel-uhd-graphics-backlit-keyboard-windows-11-ms-office-83kx0058in,https://vsprod.vijaysales.com/media/catalog/product/2/3/238441_1_.jpg,Computers and Laptops,Convertible Laptops
02-02-2026 10:51,laptops,245833,Lenovo,122999,152290,19.23,4,Available,https://www.vijaysales.com/p/245833/lenovo-loq-15irx10-gaming-laptop-intel-core-i7-13700hx-16gb-ram-1tb-ssd-15-6-inch-39-62-cm-fhd-display-8gb-nvidia-geforce-rtx-5050-graphics-windows-11-ms-office-83je00w1in,https://vsprod.vijaysales.com/media/catalog/product/2/4/245833_1_.jpg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,245444,Acer,57990,94000,38.31,5,Available,https://www.vijaysales.com/p/245444/acer-swift-lite-premium-thin-light-laptop-intel-core-ultra-5-115u-16gb-lpddr5-ram-512gb-ssd-14-inch-35-56-cm-wuxga-oled-display-intel-graphics-windows-11-ms-office-nx-d2gsi-001,https://vsprod.vijaysales.com/media/catalog/product/2/4/245444_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,251008,HP,83999,102280,17.87,5,Available,https://www.vijaysales.com/p/251008/hp-victus-gaming-laptop-amd-ryzen-7-16gb-ram-1tb-ssd-15-6-inch-39-62-cm-fhd-display-6gb-nvidia-geforce-rtx-4050-graphics-windows-11-15-fb3162ax,https://vsprod.vijaysales.com/media/catalog/product/2/5/251008_1_.jpg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,237102,Dell,58999,74000,20.27,5,Available,https://www.vijaysales.com/p/237102/dell-inspiron-15-laptop-13th-gen-intel-core-i5-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-intel-iris-xe-graphics-backlit-keyboard-windows-11-ms-office-oin353034071rins1mo,https://vsprod.vijaysales.com/media/catalog/product/2/3/237102_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,239505,HP,34999,56799,38.38,4,Available,https://www.vijaysales.com/p/239505/refurbished-dell-latitude-5411-core-i5-10th-gen-16gb-512gb-ssd-webcam-14-non-touch-dos,https://vsprod.vijaysales.com/media/catalog/product/2/3/239505_1_.jpg,Computers and Laptops,Refurbished Laptops
02-02-2026 10:51,laptops,239510,HP,27999,39200,28.57,4,Available,https://www.vijaysales.com/p/239510/refurbished-hp-probook-640-g5-core-i5-8th-gen-8gb-512gb-ssd-webcam-14-non-touch-win-10,https://vsprod.vijaysales.com/media/catalog/product/2/3/239510.jpg,Computers and Laptops,Refurbished Laptops
02-02-2026 10:51,laptops,239509,HP,23999,44190,45.69,5,Available,https://www.vijaysales.com/p/239509/refurbished-hp-probook-645-g4-amd-ryzen-5-pro-8gb-256gb-ssd-webcam-14-non-touch-win-10,https://vsprod.vijaysales.com/media/catalog/product/2/3/239509_1_.jpg,Computers and Laptops,Refurbished Laptops
02-02-2026 10:51,laptops,236786,Lenovo,75999,106000,28.3,5,Available,https://www.vijaysales.com/p/236786/lenovo-loq-15iax9-gaming-laptop-12th-gen-core-i5-16gb-ram-512gb-ssd-15-6-inch-39-62-cm-6gb-rtxtm-3050-graphics-win-11-ms-office-83gs003qin,https://vsprod.vijaysales.com/media/catalog/product/2/3/236786_1.jpg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,238019,Asus,37990,48990,22.45,5,Available,https://www.vijaysales.com/p/238019/asus-vivobook-go-14-laptop-amd-ryzen-5-8gb-lpddr5-ram-512gb-ssd-14-inch-35-56-cm-fhd-display-amd-radeon-graphics-windows-11-ms-office-e1404fa-nk5521ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/238019_1.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,245832,Lenovo,68990,95590,27.83,5,Available,https://www.vijaysales.com/p/245832/lenovo-loq-15iax9e-gaming-laptop-12th-gen-intel-core-i5-16gb-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-4gb-nvidia-geforce-rtx-3050a-graphics-windows-11-ms-office-83lk00avin,https://vsprod.vijaysales.com/media/catalog/product/2/4/245832_1_.jpg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,241040,HP,54990,62999,12.71,4,Available,https://www.vijaysales.com/p/241040/hp-thin-light-laptop-13th-gen-intel-core-i5-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-6-cm-full-hd-display-intel-iris-xe-graphics-windows-11-ms-office-15-hr0007tu,https://vsprod.vijaysales.com/media/catalog/product/2/4/241040_3_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,241421,HP,59490,73000,18.51,5,Available,https://www.vijaysales.com/p/241421/hp-thin-light-laptop-13th-gen-intel-core-i5-16gb-ram-512gb-ssd-15-6-inch-39-6-cm-full-hd-display-intel-uhd-graphics-windows-11-ms-office-15-fr0049tu,https://vsprod.vijaysales.com/media/catalog/product/i/m/image_1_3.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,241021,Asus,37990,51990,26.93,5,Available,https://www.vijaysales.com/p/241021/asus-vivobook-15-everyday-laptop-13th-gen-intel-core-i3-8gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-intel-uhd-graphics-windows-11-ms-office-x1504va-nj3320ws,https://vsprod.vijaysales.com/media/catalog/product/2/4/241021_1.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,231165,HP,72000,98900,27.2,4,Available,https://www.vijaysales.com/p/231165/hp-laptop-14th-gen-intel-core-ultra-7-155h-16gb-ram-512gb-ssd-14-inch-35-56-cm-diagonal-fhd-display-intel-arc-graphics-silver-14gr1023tu,https://vsprod.vijaysales.com/media/catalog/product/2/3/231165-image.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,245837,Asus,37990,43990,13.64,5,Available,https://www.vijaysales.com/p/245837/asus-vivobook-go-14-thin-light-laptop-amd-ryzen-5-quad-core-7520u-8gb-ram-512gb-ssd-14-inch-35-56-fhd-display-amd-radeon-graphics-windows-11-ms-office-e1404fa-nk521ws,https://vsprod.vijaysales.com/media/catalog/product/2/4/245837_5_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,245836,Asus,34990,43990,20.46,4,Available,https://www.vijaysales.com/p/245836/asus-vivobook-go-14-student-laptop-amd-ryzen-3-7320u-8gb-lpddr5-ram-512gb-ssd-14-inch-35-56-cm-fhd-display-amd-radeon-graphics-windows-11-ms-office-e1404fa-eb2321ws,https://vsprod.vijaysales.com/media/catalog/product/2/4/245836_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,243558,Lenovo,42499,59190,28.2,5,Available,https://www.vijaysales.com/p/243558/lenovo-ideapad-slim-3-14iru8-thin-light-laptop-13th-gen-intel-core-i3-8gb-ram-512gb-ssd-14-inch-35-6-cm-full-hd-display-intel-uhd-graphics-windows-11-home-ms-office-82x60062in,https://vsprod.vijaysales.com/media/catalog/product/2/4/243558_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,245846,HP,34999,45000,22.22,5,Available,https://www.vijaysales.com/p/245846/hp-standard-laptop-amd-ryzen-3-8gb-ram-512gb-ssd-15-6-inch-39-62-cm-display-windows-11-home-ms-office-15-fc0499au,https://vsprod.vijaysales.com/media/catalog/product/2/4/245846_1_.jpeg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,239328,Dell,70990,88900,20.15,4,Available,https://www.vijaysales.com/p/239328/dell-inspiron-3530-thin-light-laptop-13th-gen-intel-corr-i7-1355u-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-intel-iris-xe-graphics-windows-11-ms-office-oin353010031rins1mo,https://vsprod.vijaysales.com/media/catalog/product/2/3/239328_1.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,239502,Dell,27499,42410,35.16,4,Unavailable,https://www.vijaysales.com/p/239502/refurbished-dell-latitude-7490-core-i5-8th-gen-8gb-512gb-ssd-webcam-14-non-touch-dos,https://vsprod.vijaysales.com/media/catalog/product/2/3/239502_1_.jpg,Computers and Laptops,Refurbished Laptops
02-02-2026 10:51,laptops,251004,HP,46499,56831,18.18,4,Available,https://www.vijaysales.com/p/251004/hp-laptop-amd-ryzen-5-16gb-ram-512gb-ssd-14-inch-35-6-cm-fhd-display-amd-radeon-graphics-windows-11-14-em0241au,https://vsprod.vijaysales.com/media/catalog/product/2/5/251004_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,242250,Acer,54990,72990,24.66,5,Available,https://www.vijaysales.com/p/242250/acer-aspire-go-14-ag14-71m-laptop-intel-core-ultra-5-16gb-ddr5-ram-512gb-ssd-14-inch-35-56-cm-wuxga-ips-display-intel-arc-graphics-windows-11-ms-office-nx-jf5si-001,https://vsprod.vijaysales.com/media/catalog/product/2/4/242250_1.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,244980,Dell,45499,47000,3.19,4,Available,https://www.vijaysales.com/p/244980/dell-new-15-laptop-intel-core-i3-16gb-ram-512gb-ssd-156-inch-3962-cm-display-intel-uhd-graphics-ms-office-odc1525002101rinb1,https://vsprod.vijaysales.com/media/catalog/product/2/4/244980_2_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,246163,Lenovo,57499,82800,30.56,4,Available,https://www.vijaysales.com/p/246163/lenovo-ideapad-slim-3-15q8x10-thin-light-laptop-snapdragon-x-x1-26-100-16gb-ram-512gb-ssd-15-3-inch-38-86-cm-wuxga-display-qualcomm-adreno-graphics-qualcomm-hexagon-npu-windows-11-ms-office-83n3002qin,https://vsprod.vijaysales.com/media/catalog/product/2/4/246163_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,237640,HP,51990,67000,22.4,5,Unavailable,https://www.vijaysales.com/p/237640/hp-15-thin-light-laptop-13th-gen-intel-core-i5-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-intel-iris-x-graphics-dual-speakers-backlit-keyboard-windows-11-ms-office-15-fd0492tu,https://vsprod.vijaysales.com/media/catalog/product/2/3/237640_3_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,241048,HP,42990,42990,0,4,Available,https://www.vijaysales.com/p/241048/hp-essentials-thin-light-laptop-13th-gen-intel-core-i3-8gb-ddr4-ram-512gb-ssd-14-inch-35-6-cm-diagonal-fhd-display-intelr-uhd-graphics-windows-11-ms-office-14-ep0294tu,https://vsprod.vijaysales.com/media/catalog/product/2/4/241048_2_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,218311,HP,32990,45995,28.27,4,Available,https://www.vijaysales.com/p/218311/hp-15-fc0025au-laptop-amd-ryzen-3-8gb-ram-512-ssd-15-6-39-6-cm-display-amd-radeon-graphics-win-11-office,https://vsprod.vijaysales.com/media/catalog/product/2/1/218311-image1_1.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,241328,Lenovo,70999,99700,28.79,4,Available,https://www.vijaysales.com/p/241328/lenovo-ideapad-slim-3-15irh10-thin-light-laptop-13th-gen-intel-core-i7-16gb-ddr5-ram-512gb-ssd-15-3-inch-38-86-cm-wuxga-display-intelr-uhd-graphics-windows-11-ms-office-83k100cpin,https://vsprod.vijaysales.com/media/catalog/product/2/4/241328_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,240715,Acer,59999,73999,18.92,4,Available,https://www.vijaysales.com/p/240715/acer-aspire-lite-thin-light-laptop-13th-gen-intel-core-i7-16gb-ram-512gb-storage-15-6-inch-39-62-cm-fhd-display-intel-uhd-graphics-windows-11-ms-office-un-347si-00u,https://vsprod.vijaysales.com/media/catalog/product/2/4/240715_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,247926,Dell,73499,74999,2,4,Available,https://www.vijaysales.com/p/247926/dell-15-laptop-13th-gen-intel-core-i7-1355u-16gb-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-intel-uhd-graphics-windows-11-ms-office-odc1525000601rins1,https://vsprod.vijaysales.com/media/catalog/product/2/4/247926_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,241327,Lenovo,52490,72690,27.79,5,Available,https://www.vijaysales.com/p/241327/lenovo-ideapad-slim-3-15abr8-thin-light-laptop-amd-ryzen-7-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-display-amd-radeontm-graphics-windows-11-ms-office-82xm0114in,https://vsprod.vijaysales.com/media/catalog/product/2/4/241327_8_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,243557,Lenovo,106999,139890,23.51,4,Available,https://www.vijaysales.com/p/243557/lenovo-yoga-slim-7-14imh9-thin-light-laptop-intel-core-ultra-7-155h-32gb-ram-1tb-ssd-14-inch-35-56-cm-oled-display-intel-arc-graphics-windows-11-ms-office-83cv00d3in,https://vsprod.vijaysales.com/media/catalog/product/2/4/243557_14_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,243925,Acer,54990,71500,23.09,4,Available,https://www.vijaysales.com/p/243925/acer-aspire-lite-thin-light-laptop-12th-gen-intel-core-i7-12650h-16gb-lpddr5-ram-512gb-ssd-15-6-inch-39-62-cm-full-hd-ips-display-intel-uhd-graphics-windows-11-ms-office-un-347si-011,https://vsprod.vijaysales.com/media/catalog/product/2/4/243925_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,243424,Dell,47499,56000,15.18,4,Available,https://www.vijaysales.com/p/243424/dell-15-thin-light-laptop-amd-ryzen-5-hexa-core-7530u-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-amd-radeon-graphics-windows-11-ms-office-odc1525580201rins1,https://vsprod.vijaysales.com/media/catalog/product/2/4/243424_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,239506,HP,32499,56300,42.28,5,Available,https://www.vijaysales.com/p/239506/refurbished-lenovo-thinkpad-l14-gen-1-core-i5-10th-gen-8gb-512gb-ssd-webcam-14-non-touch-dos,https://vsprod.vijaysales.com/media/catalog/product/2/3/239506.jpg,Computers and Laptops,Refurbished Laptops
02-02-2026 10:51,laptops,238437,HP,64489,76000,15.15,4,Unavailable,https://www.vijaysales.com/p/238437/hp-victus-gaming-laptop-13th-gen-intel-core-i5-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-6-cm-diagonal-fhd-ips-display-4gb-nvidiar-geforce-rtx-2050-graphics-bluetooth-5-3-windows-11-ms-office-15-fa2703tx,https://vsprod.vijaysales.com/media/catalog/product/2/3/238437_7_.jpg,Computers and Laptops,Gaming Laptops
02-02-2026 10:51,laptops,242101,Acer,57990,94990,38.95,4,Unavailable,https://www.vijaysales.com/p/242101/acer-swift-lite-14-ai-pc-intel-core-ultra-5-16-gb-ram-512-gb-ssd-14-wuxga-oled-backlit-kb-windows-11-home-ai-copilot-key-sunset-copper,https://vsprod.vijaysales.com/media/catalog/product/1/_/1_111.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,237641,Dell,58990,67000,11.96,5,Unavailable,https://www.vijaysales.com/p/237641/dell-inspiron-15-laptop-13th-gen-intel-core-i5-16gb-ddr4-ram-1tb-ssd-15-6-inch-39-62-cm-fhd-display-intel-uhd-graphics-backlit-keyboard-windows-11-ms-office-oin353034151rins1mo,https://vsprod.vijaysales.com/media/catalog/product/2/3/237641_1_.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,238017,Asus,33990,43990,22.73,5,Unavailable,https://www.vijaysales.com/p/238017/asus-vivobook-go-14-laptop-amd-ryzen-3-7320u-8gb-lpddr5-ram-512gb-ssd-14-inch-35-56-cm-fhd-display-amd-radeon-graphics-chiclet-keyboard-windows-11-ms-office-e1404fa-nk3321ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/23801715.jpg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,227550,HP,89990,119000,24.38,4,Available,https://www.vijaysales.com/p/227550/hp-envy-x360-2-in-1-laptop-intel-core-ultra-5-16gb-ram-512gb-ssd-14-inch-35-6-cm-oled-display-intel-graphics-windows-11-14-fc0078tu,https://vsprod.vijaysales.com/media/catalog/product/i/m/image_1.jpg,Computers and Laptops,Convertible Laptops
02-02-2026 10:51,laptops,239904,Acer,44999,66999,32.84,4,Available,https://www.vijaysales.com/p/239904/acer-aspire-lite-al15-41-laptop-amd-ryzen-7-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-full-hd-display-amd-radeon-graphics-windows-11-ms-office-un-31zsi-042,https://vsprod.vijaysales.com/media/catalog/product/2/3/239904_1.jpeg,Computers and Laptops,Laptops
02-02-2026 10:51,laptops,231566,Asus,37990,57990,34.49,4,Unavailable,https://www.vijaysales.com/p/231566/asus-vivobook-15-13th-gen-core-i3-8gb-ram-512gb-ssd-15-6-inch-39-62-cm-intel-uhd-graphics-win-11-ms-office-x1504va-nj320ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/235166n.jpg,Computers and Laptops,Laptops
