[2026-02-07T06:41:19.264+0000] {subprocess.py:93} INFO - 2026-02-07 06:41:19,263 | INFO | Starting scrape for category: refrigerator
[2026-02-07T06:41:21.100+0000] {subprocess.py:93} INFO - 2026-02-07 06:41:21,100 | INFO | refrigerator: Page 1/6
[2026-02-07T06:41:23.071+0000] {subprocess.py:93} INFO - 2026-02-07 06:41:23,070 | INFO | refrigerator: Page 2/6
[2026-02-07T06:41:24.871+0000] {subprocess.py:93} INFO - 2026-02-07 06:41:24,871 | INFO | refrigerator: Page 3/6
[2026-02-07T06:41:25.928+0000] {subprocess.py:93} INFO - 2026-02-07 06:41:25,928 | INFO | refrigerator: Page 4/6
[2026-02-07T06:41:29.067+0000] {subprocess.py:93} INFO - 2026-02-07 06:41:29,066 | INFO | refrigerator: Page 5/6
[2026-02-07T06:41:30.917+0000] {subprocess.py:93} INFO - 2026-02-07 06:41:30,917 | INFO | refrigerator: Page 6/6
[2026-02-07T06:41:34.256+0000] {subprocess.py:93} INFO - 2026-02-07 06:41:34,255 | INFO | refrigerator: Fetching reviews
[2026-02-07T06:41:51.236+0000] {subprocess.py:93} INFO - 2026-02-07 06:41:51,235 | INFO | refrigerator: Saved 180 rows to /opt/***/dags/data/raw/refrigerators/refrigerator_2026-02-07.csv
[2026-02-07T06:41:51.238+0000] {subprocess.py:93} INFO - 2026-02-07 06:41:51,236 | INFO | ===== SCRAPING FINISHED =====
[2026-02-07T06:41:51.636+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2026-02-07T06:41:51.661+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-02-07T06:41:51.961+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=product_price_pipeline, task_id=scrape_data, run_id=manual__2026-02-07T06:35:15.079882+00:00, execution_date=20260207T063515, start_date=20260207T063517, end_date=20260207T064151
[2026-02-07T06:41:52.126+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2026-02-07T06:41:52.296+0000] {taskinstance.py:3503} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2026-02-07T06:41:52.300+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
