scrape_date,scrape_timestamp,category,sku,title,brand,price,mrp,vsp,availability,product_url,image_url,categories,rating,review_count
2026-02-07,2026-02-07 08:46:31,mobiles,239569,"realme C75 5G (6GB RAM, 128GB Storage) | Dimensity 6300 | 6000mAh Battery | IP64 Dust & Water Resistance | Midnight Lily",realme,13990,16999,13990,Unavailable,https://www.vijaysales.com/p/P239567/239569/realme-c75-5g-6gb-ram-128gb-storage-midnight-lily,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_c75_green_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,239568,"realme C75 5G (6GB RAM, 128GB Storage) | Dimensity 6300 | 6000mAh Battery | IP64 Dust & Water Resistance | Purple Blossom",realme,13990,16999,13990,Unavailable,https://www.vijaysales.com/p/P239567/239568/realme-c75-5g-6gb-ram-128gb-storage-purple-blossom,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_c75_purple_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,239567,"realme C75 5G (4GB RAM, 128GB Storage) | Dimensity 6300 | 6000mAh Battery | IP64 Dust & Water Resistance | Lily White",realme,12990,15999,12990,Unavailable,https://www.vijaysales.com/p/P239567/239567/realme-c75-5g-4gb-ram-128gb-storage-lily-white,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_c75_white_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,239566,"realme C75 5G (4GB RAM, 128GB Storage) | Dimensity 6300 | 6000mAh Battery | IP64 Dust & Water Resistance | Midnight Lily",realme,12990,15999,12990,Unavailable,https://www.vijaysales.com/p/P239567/239566/realme-c75-5g-4gb-ram-128gb-storage-midnight-lily,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_c75_green_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,239565,"realme C75 5G (4GB RAM, 128GB Storage) | Dimensity 6300 | 6000mAh Battery | IP64 Dust & Water Resistance | Purple Blossom",realme,12990,15999,12990,Unavailable,https://www.vijaysales.com/p/P239567/239565/realme-c75-5g-4gb-ram-128gb-storage-purple-blossom,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_c75_purple_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,239557,"vivo Y19 5G (4GB RAM, 64GB Storage) | Dimensity 6300 | 5500mAh Battery | IP64 Rating | Titanium Silver",Vivo,10499,13999,10499,Unavailable,https://www.vijaysales.com/p/P239501/239557/vivo-y19-5g-4gb-ram-64gb-storage-titanium-silver,https://vsprod.vijaysales.com/media/catalog/product/y/1/y19-silver_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,239501,"vivo Y19 5G (4GB RAM, 64GB Storage) | Dimensity 6300 | 5500mAh Battery | IP64 Rating | Majestic Green",Vivo,10499,13999,10499,Unavailable,https://www.vijaysales.com/p/P239501/239501/vivo-y19-5g-4gb-ram-64gb-storage-majestic-green,https://vsprod.vijaysales.com/media/catalog/product/y/1/y19-green_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,239493,"vivo Y19 5G (6GB RAM, 128GB Storage) | Dimensity 6300 | 5500mAh Battery | IP64 Rating | Titanium Silver",Vivo,12999,16499,12999,Unavailable,https://www.vijaysales.com/p/P239501/239493/vivo-y19-5g-6gb-ram-128gb-storage-titanium-silver,https://vsprod.vijaysales.com/media/catalog/product/y/1/y19-silver_1__2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,239491,"vivo Y19 5G (4GB RAM, 128GB Storage) | Dimensity 6300 | 5500mAh Battery | IP64 Rating | Titanium Silver",Vivo,11499,14999,11499,Unavailable,https://www.vijaysales.com/p/P239501/239491/vivo-y19-5g-4gb-ram-128gb-storage-titanium-silver,https://vsprod.vijaysales.com/media/catalog/product/y/1/y19-silver_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,239490,"vivo Y19 5G (4GB RAM, 128GB Storage) | Dimensity 6300 | 5500mAh Battery | IP64 Rating | Majestic Green",Vivo,11499,14999,11499,Unavailable,https://www.vijaysales.com/p/P239501/239490/vivo-y19-5g-4gb-ram-128gb-storage-majestic-green,https://vsprod.vijaysales.com/media/catalog/product/y/1/y19-green_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,239402,"Oppo A5 Pro 5G (8GB RAM, 256GB Storage) | MediaTek Dimensity 6300 | 5800mAh Battery | IP69 All-Round Waterproof Protection | Feather Blue",Oppo,20999,23999,20999,Available,https://www.vijaysales.com/p/P239399/239402/oppo-a5-pro-5g-8gb-ram-256gb-storage-feather-blue,https://vsprod.vijaysales.com/media/catalog/product/f/e/feather-blue-1_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,239401,"Oppo A5 Pro 5G (8GB RAM, 256GB Storage) | MediaTek Dimensity 6300 | 5800mAh Battery | IP69 All-Round Waterproof Protection | Mocha Brown",Oppo,20999,23999,20999,Available,https://www.vijaysales.com/p/P239399/239401/oppo-a5-pro-5g-8gb-ram-256gb-storage-mocha-brown,https://vsprod.vijaysales.com/media/catalog/product/m/o/mocha-brown-1_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,239400,"Oppo A5 Pro 5G (8GB RAM, 128GB Storage) | MediaTek Dimensity 6300 | 5800mAh Battery | IP69 All-Round Waterproof Protection | Feather Blue",Oppo,18999,21999,18999,Available,https://www.vijaysales.com/p/P239399/239400/oppo-a5-pro-5g-8gb-ram-128gb-storage-feather-blue,https://vsprod.vijaysales.com/media/catalog/product/f/e/feather-blue-1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,239399,"Oppo A5 Pro 5G (8GB RAM, 128GB Storage) | MediaTek Dimensity 6300 | 5800mAh Battery | IP69 All-Round Waterproof Protection | Mocha Brown",Oppo,18999,21999,18999,Available,https://www.vijaysales.com/p/P239399/239399/oppo-a5-pro-5g-8gb-ram-128gb-storage-mocha-brown,https://vsprod.vijaysales.com/media/catalog/product/m/o/mocha-brown-1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238990,"Samsung Galaxy S25 5G (12GB RAM, 128GB Storage) Navy",Samsung,68999,74999,74999,Unavailable,https://www.vijaysales.com/p/P237290/238990/samsung-galaxy-s25-5g-12gb-ram-128gb-storage-navy,https://vsprod.vijaysales.com/media/catalog/product/2/3/237328_1_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238981,"Samsung Galaxy A26 5G (8GB RAM, 256GB Storage) Awesome White",Samsung,24610,27999,24610,Unavailable,https://www.vijaysales.com/p/P238975/238981/samsung-galaxy-a26-5g-8gb-ram-256gb-storage-awesome-white,https://vsprod.vijaysales.com/media/catalog/product/a/w/awesome_white_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238980,"Samsung Galaxy A26 5G (8GB RAM, 256GB Storage) Awesome Black",Samsung,24610,27999,24610,Unavailable,https://www.vijaysales.com/p/P238975/238980/samsung-galaxy-a26-5g-8gb-ram-256gb-storage-awesome-black,https://vsprod.vijaysales.com/media/catalog/product/a/w/awesome_black_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238979,"Samsung Galaxy A26 5G (8GB RAM, 256GB Storage) Awesome Peach",Samsung,24610,27999,24610,Unavailable,https://www.vijaysales.com/p/P238975/238979/samsung-galaxy-a26-5g-8gb-ram-256gb-storage-awesome-peach,https://vsprod.vijaysales.com/media/catalog/product/a/w/awesome_peach_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238978,"Samsung Galaxy A26 5G (8GB RAM, 256GB Storage) Awesome Mint",Samsung,24610,27999,24610,Unavailable,https://www.vijaysales.com/p/P238975/238978/samsung-galaxy-a26-5g-8gb-ram-256gb-storage-awesome-mint,https://vsprod.vijaysales.com/media/catalog/product/a/w/awesome_mint_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238976,"Samsung Galaxy A26 5G (8GB RAM, 128GB Storage) Awesome White",Samsung,21990,24999,21990,Unavailable,https://www.vijaysales.com/p/P238975/238976/samsung-galaxy-a26-5g-8gb-ram-128gb-storage-awesome-white,https://vsprod.vijaysales.com/media/catalog/product/a/w/awesome_white_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238975,"Samsung Galaxy A26 5G (8GB RAM, 128GB Storage) Awesome Black",Samsung,21990,24999,21990,Unavailable,https://www.vijaysales.com/p/P238975/238975/samsung-galaxy-a26-5g-8gb-ram-128gb-storage-awesome-black,https://vsprod.vijaysales.com/media/catalog/product/a/w/awesome_black_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238974,"Samsung Galaxy A26 5G (8GB RAM, 128GB Storage) Awesome Peach",Samsung,21990,24999,21990,Unavailable,https://www.vijaysales.com/p/P238975/238974/samsung-galaxy-a26-5g-8gb-ram-128gb-storage-awesome-peach,https://vsprod.vijaysales.com/media/catalog/product/a/w/awesome_peach_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238973,"Samsung Galaxy A26 5G (8GB RAM, 128GB Storage) Awesome Mint",Samsung,21990,24999,21990,Available,https://www.vijaysales.com/p/P238975/238973/samsung-galaxy-a26-5g-8gb-ram-128gb-storage-awesome-mint,https://vsprod.vijaysales.com/media/catalog/product/a/w/awesome_mint_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238475,Lava A1 2025 Dual Sim Keypad Mobile | 2 inch (5.08 cm) Display | 1000mAh Battery | Superior Stereo Sound | Vibration Support | Auto Call Recording | Wireless FM (White),Lava,1067,1067,1067,Unavailable,https://www.vijaysales.com/p/P238475/238475/lava-a1-2025-dual-sim-keypad-mobile-2-inch-5-08-cm-display-1000mah-battery-superior-stereo-sound-vibration-support-auto-call-recording-wireless-fm-white,https://vsprod.vijaysales.com/media/catalog/product/2/3/238475_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Feature Phones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238474,Lava A1 2025 Dual Sim Keypad Mobile | 2 inch (5.08 cm) Display | 1000mAh Battery | Superior Stereo Sound | Vibration Support | Auto Call Recording | Wireless FM (Blue),Lava,1067,1067,1067,Unavailable,https://www.vijaysales.com/p/P238475/238474/lava-a1-2025-dual-sim-keypad-mobile-2-inch-5-08-cm-display-1000mah-battery-superior-stereo-sound-vibration-support-auto-call-recording-wireless-fm-blue,https://vsprod.vijaysales.com/media/catalog/product/2/3/238474_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Feature Phones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238471,"Nothing Phone (3a) Pro 5G (12GB RAM, 256GB Storage) | Snapdragon 7s Gen 3 | 5000mAh Battery | Smarter with Essential Space AI | Grey",Nothing,33999,36999,33999,Unavailable,https://www.vijaysales.com/p/P238464/238471/nothing-phone-3a-pro-5g-12gb-ram-256gb-internal-storage-grey,https://vsprod.vijaysales.com/media/catalog/product/n/o/nothing_phone-3a-pro-grey_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238306,"Samsung Galaxy A56 5G (8GB RAM, 256GB Storage) Awesome Olive",Samsung,43999,44999,43999,Available,https://www.vijaysales.com/p/P238304/238306/samsung-galaxy-a56-5g-8gb-ram-256gb-storage-awesome-olive,https://vsprod.vijaysales.com/media/catalog/product/a/5/a56_green_1__2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238305,"Samsung Galaxy A56 5G (8GB RAM, 256GB Storage) Awesome Lightgray",Samsung,43999,44999,43999,Available,https://www.vijaysales.com/p/P238304/238305/samsung-galaxy-a56-5g-8gb-ram-256gb-storage-awesome-lightgray,https://vsprod.vijaysales.com/media/catalog/product/a/5/a56_grey_1__2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238304,"Samsung Galaxy A56 5G (8GB RAM, 256GB Storage) Awesome Graphite",Samsung,43999,44999,43999,Available,https://www.vijaysales.com/p/P238304/238304/samsung-galaxy-a56-5g-8gb-ram-256gb-storage-awesome-graphite,https://vsprod.vijaysales.com/media/catalog/product/a/5/a56_black_1__2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238302,"Samsung Galaxy A56 5G (8GB RAM, 128GB Storage) Awesome Olive",Samsung,40999,41999,40999,Available,https://www.vijaysales.com/p/P238304/238302/samsung-galaxy-a56-5g-8gb-ram-128gb-storage-awesome-olive,https://vsprod.vijaysales.com/media/catalog/product/a/5/a56_green_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238300,"Samsung Galaxy A56 5G (8GB RAM, 128GB Storage) Awesome Lightgray",Samsung,40999,41999,40999,Unavailable,https://www.vijaysales.com/p/P238304/238300/samsung-galaxy-a56-5g-8gb-ram-128gb-storage-awesome-lightgray,https://vsprod.vijaysales.com/media/catalog/product/a/5/a56_grey_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238299,"Samsung Galaxy A56 5G (8GB RAM, 128GB Storage) Awesome Graphite",Samsung,40999,41999,40999,Unavailable,https://www.vijaysales.com/p/P238304/238299/samsung-galaxy-a56-5g-8gb-ram-128gb-storage-awesome-graphite,https://vsprod.vijaysales.com/media/catalog/product/a/5/a56_black_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238297,"Samsung Galaxy A56 5G (12GB RAM, 256GB Storage) Awesome Olive",Samsung,46999,47999,46999,Available,https://www.vijaysales.com/p/P238304/238297/samsung-galaxy-a56-5g-12gb-ram-256gb-storage-awesome-olive,https://vsprod.vijaysales.com/media/catalog/product/a/5/a56_green_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238296,"Samsung Galaxy A56 5G (12GB RAM, 256GB Storage) Awesome Lightgray",Samsung,46999,47999,46999,Available,https://www.vijaysales.com/p/P238304/238296/samsung-galaxy-a56-5g-12gb-ram-256gb-storage-awesome-lightgray,https://vsprod.vijaysales.com/media/catalog/product/a/5/a56_grey_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238295,"Samsung Galaxy A56 5G (12GB RAM, 256GB Storage) Awesome Graphite",Samsung,46999,47999,46999,Available,https://www.vijaysales.com/p/P238304/238295/samsung-galaxy-a56-5g-12gb-ram-256gb-storage-awesome-graphite,https://vsprod.vijaysales.com/media/catalog/product/a/5/a56_black_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238294,"Samsung Galaxy A36 5G (8GB RAM, 256GB Storage) Awesome Lavender",Samsung,35499,35999,35499,Available,https://www.vijaysales.com/p/P238282/238294/samsung-galaxy-a36-5g-8gb-ram-256gb-storage-awesome-lavender,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a36-5g-lavender_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238292,"Samsung Galaxy A36 5G (8GB RAM, 256GB Storage) Awesome White",Samsung,35499,35999,35499,Available,https://www.vijaysales.com/p/P238282/238292/samsung-galaxy-a36-5g-8gb-ram-256gb-storage-awesome-white,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a36-5g-white_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238289,"Samsung Galaxy A36 5G (8GB RAM, 128GB Storage) Awesome Lavender",Samsung,32499,32999,32499,Available,https://www.vijaysales.com/p/P238282/238289/samsung-galaxy-a36-5g-8gb-ram-128gb-storage-awesome-lavender,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a36-5g-lavender_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238287,"Samsung Galaxy A36 5G (8GB RAM, 128GB Storage) Awesome White",Samsung,32499,32999,32499,Available,https://www.vijaysales.com/p/P238282/238287/samsung-galaxy-a36-5g-8gb-ram-128gb-storage-awesome-white,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a36-5g-white_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238286,"Samsung Galaxy A36 5G (8GB RAM, 128GB Storage) Awesome Black",Samsung,32499,32999,32499,Available,https://www.vijaysales.com/p/P238282/238286/samsung-galaxy-a36-5g-8gb-ram-128gb-storage-awesome-black,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a36-5g-black_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238283,"Samsung Galaxy A36 5G (12GB RAM, 256GB Storage) Awesome White",Samsung,38499,38999,38499,Unavailable,https://www.vijaysales.com/p/P238282/238283/samsung-galaxy-a36-5g-12gb-ram-256gb-storage-awesome-white,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a36-5g-white_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238282,"Samsung Galaxy A36 5G (12GB RAM, 256GB Storage) Awesome Black",Samsung,38499,38999,38499,Available,https://www.vijaysales.com/p/P238282/238282/samsung-galaxy-a36-5g-12gb-ram-256gb-storage-awesome-black,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a36-5g-black_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238029,"Samsung Galaxy A06 5G (4GB RAM, 128GB Storage) Black",Samsung,12499,13999,12499,Available,https://www.vijaysales.com/p/P238027/238029/samsung-galaxy-a06-5g-4gb-ram-128gb-storage-black,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a06-5g-black_1__3.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238027,"Samsung Galaxy A06 5G (4GB RAM, 64GB Storage) Black",Samsung,11599,12499,11599,Available,https://www.vijaysales.com/p/P238027/238027/samsung-galaxy-a06-5g-4gb-ram-64gb-storage-black,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a06-5g-black_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238026,"Samsung Galaxy A06 5G (4GB RAM, 128GB Storage) Light Grey",Samsung,12499,13999,12499,Available,https://www.vijaysales.com/p/P238027/238026/samsung-galaxy-a06-5g-4gb-ram-128gb-storage-light-grey,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a06-5g-light-grey_1__2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238025,"Samsung Galaxy A06 5G (6GB RAM, 128GB Storage) Light Grey",Samsung,13999,15499,13999,Available,https://www.vijaysales.com/p/P238027/238025/samsung-galaxy-a06-5g-6gb-ram-128gb-storage-light-grey,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a06-5g-light-grey_1__3.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238024,"Samsung Galaxy A06 5G (4GB RAM, 64GB Storage) Light Grey",Samsung,11599,12499,11599,Available,https://www.vijaysales.com/p/P238027/238024/samsung-galaxy-a06-5g-4gb-ram-64gb-storage-light-grey,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a06-5g-light-grey_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238023,"Samsung Galaxy A06 5G (4GB RAM, 128GB Storage) Light Green",Samsung,12499,13999,12499,Available,https://www.vijaysales.com/p/P238027/238023/samsung-galaxy-a06-5g-4gb-ram-128gb-storage-light-green,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a06-5g-light-green_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,238020,"Samsung Galaxy A06 5G (4GB RAM, 64GB Storage) Light Green",Samsung,11599,12499,11599,Available,https://www.vijaysales.com/p/P238027/238020/samsung-galaxy-a06-5g-4gb-ram-64gb-storage-light-green,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-a06-5g-light-green_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,237986,"Store Display Unit - vivo V50 5G (8GB RAM, 128GB Storage) | Snapdragon 7 Gen 3 | 6000mAh Battery | 50MP Front Camera | Rose Red",Vivo,28000,39999,28000,Unavailable,https://www.vijaysales.com/p/237986/store-display-unit-vivo-v50-5g-8gb-ram-128gb-storage-rose-red,https://vsprod.vijaysales.com/media/catalog/product/7/1/71lw7tjwt_l._sl1500__1__2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,237985,"vivo V50 5G (8GB RAM, 128GB Storage) | Snapdragon 7 Gen 3 | 6000mAh Battery | 50MP Front Camera | Rose Red",Vivo,32999,39999,32999,Available,https://www.vijaysales.com/p/P237985/237985/vivo-v50-5g-8gb-ram-128gb-storage-rose-red,https://vsprod.vijaysales.com/media/catalog/product/v/i/vivo_v50_red_rose_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,237984,"vivo V50 5G (8GB RAM, 128GB Storage) | Snapdragon 7 Gen 3 | 6000mAh Battery | 50MP Front Camera | Titanium Grey",Vivo,32999,39999,32999,Available,https://www.vijaysales.com/p/P237985/237984/vivo-v50-5g-8gb-ram-128gb-storage-titanium-grey,https://vsprod.vijaysales.com/media/catalog/product/7/1/71al7ieptgl._sl1500_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,237978,"Redmi Mobile 14C 5G (4GB RAM, 64GB Storage) | Snapdragon 4 Gen 2 | 5160mAh Battery | 6.88-inch 120Hz Display | Stardust Purple",Redmi,9499,12999,9499,Unavailable,https://www.vijaysales.com/p/P236653/237978/redmi-mobile-14c-5g-4gb-ram-64gb-storage-stardust-purple,https://vsprod.vijaysales.com/media/catalog/product/s/t/stardust_purple_2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,237976,"Redmi Mobile 14C 5G (4GB RAM, 64GB Storage) | Snapdragon 4 Gen 2 | 5160mAh Battery | 6.88-inch 120Hz Display | Stargaze Black",Redmi,9499,12999,9499,Unavailable,https://www.vijaysales.com/p/P236653/237976/redmi-mobile-14c-5g-4gb-ram-64gb-storage-stargaze-black,https://vsprod.vijaysales.com/media/catalog/product/s/t/stargaze_black_2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,237329,"Samsung Galaxy S25 Ultra 5G (12GB RAM, 512GB Storage) Titanium Gray",Samsung,141999,141999,141999,Available,https://www.vijaysales.com/p/P237318/237329/samsung-galaxy-s25-ultra-5g-12gb-ram-512gb-storage-titanium-gray,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-s24-ultra-titanium-gray_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,237328,"Samsung Galaxy S25 5G (12GB RAM, 512GB Storage) Navy",Samsung,86999,92999,92999,Available,https://www.vijaysales.com/p/P237290/237328/samsung-galaxy-s25-5g-12gb-ram-512gb-storage-navy,https://vsprod.vijaysales.com/media/catalog/product/2/3/237328_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,237327,"Samsung Galaxy S25 5G (12GB RAM, 256GB Storage) Navy",Samsung,74999,80999,80999,Available,https://www.vijaysales.com/p/P237290/237327/samsung-galaxy-s25-5g-12gb-ram-256gb-storage-navy,https://vsprod.vijaysales.com/media/catalog/product/2/3/237328_1_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,237323,"Samsung Galaxy S25 Ultra 5G (12GB RAM, 512GB Storage) Titanium Whitesilver",Samsung,141999,141999,141999,Available,https://www.vijaysales.com/p/P237318/237323/samsung-galaxy-s25-ultra-5g-12gb-ram-512gb-storage-titanium-whitesilver,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-s24-ultra-titanium-whitesilver_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,237317,"Samsung Galaxy S25 Ultra 5G (12GB RAM, 256GB Storage) Titanium Gray",Samsung,129999,129999,129999,Available,https://www.vijaysales.com/p/P237318/237317/samsung-galaxy-s25-ultra-5g-12gb-ram-256gb-storage-titanium-gray,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-s25-ultra-grey_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,237315,"Samsung Galaxy S25 Ultra 5G (12GB RAM, 256GB Storage) Titanium Black",Samsung,129999,129999,129999,Available,https://www.vijaysales.com/p/P237318/237315/samsung-galaxy-s25-ultra-5g-12gb-ram-256gb-storage-titanium-black,https://vsprod.vijaysales.com/media/catalog/product/s/a/samsung-galaxy-s24-ultra-titanium-black_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,237298,"Samsung Galaxy S25 5G (12GB RAM, 512GB Storage) Silver Shadow",Samsung,86999,92999,92999,Unavailable,https://www.vijaysales.com/p/P237290/237298/samsung-galaxy-s25-5g-12gb-ram-512gb-storage-silver-shadow,https://vsprod.vijaysales.com/media/catalog/product/2/3/237298_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
